99	LAUER	Let us bring in Hallie Jackson of NBC News who’s been covering this campaign.
100	LAUER	She’s getting questions from our veterans.
101	LAUER	Hallie, who are you with?
102	JACKSON	Hi, Matt.
103	JACKSON	I’m with Lieutenant Jon Lester (ph), who will stand with me here.
104	JACKSON	He began his military career by enlisting in the Air Force and then switched over to the Navy before he retired, where he flew P-3 Orions in Desert Storm and in Desert Shield.
105	JACKSON	He’s a Republican, and he has this question for you, Secretary Clinton.
106	CLINTON	Thank you.
107	QUESTION	Secretary Clinton, thank you very much for coming tonight.
108	QUESTION	As a naval flight officer, I held a top secret sensitive compartmentalized information clearance.
109	QUESTION	And that provided me access to materials and information highly sensitive to our warfighting capabilities.
110	QUESTION	Had I communicated this information not following prescribed protocols, I would have been prosecuted and imprisoned.
111	QUESTION	Secretary Clinton, how can you expect those such as myself who were and are entrusted with America’s most sensitive information to have any confidence in your leadership as president when you clearly corrupted our national security?
112	CLINTON	Well, I appreciate your concern and also your experience.
113	CLINTON	But let me try to make the distinctions that I think are important for me to answer your question.
114	CLINTON	First, as I said to Matt, you know and I know classified material is designated.
115	CLINTON	It is marked.
116	CLINTON	There is a header so that there is no dispute at all that what is being communicated to or from someone who has that access is marked classified.
117	CLINTON	And what we have here is the use of an unclassified system by hundreds of people in our government to send information that was not marked, there were no headers, there was no statement, top secret, secret, or confidential.
118	CLINTON	I communicated about classified material on a wholly separate system.
119	CLINTON	I took it very seriously.
120	CLINTON	When I traveled, I went into one of those little tents that I’m sure you’ve seen around the world because we didn’t want there to be any potential for someone to have embedded a camera to try to see whatever it is that I was seeing that was designated, marked, and headed as classified.
121	LAUER	Let us…
122	SYSTEM	(CROSSTALK)
123	CLINTON	So I did exactly what I should have done and I take it very seriously, always have, always will.
124	LAUER	Sir, thank you.
125	LAUER	Thank you very much for your question.
126	LAUER	Secretary Clinton, let’s talk about your vote in favor of the war in Iraq.
127	LAUER	You’ve since said it was a mistake.
128	CLINTON	Mm-hmm.
129	LAUER	Obviously, it was not something you said you would do again.
130	LAUER	I asked before for people to raise their hand if you served in Iraq.
131	LAUER	Can you do it again?
132	LAUER	How do you think these people feel when the person running to be their commander-in-chief says her vote to go to war in Iraq was a mistake?
133	CLINTON	Look, I think that the decision to go to war in Iraq was a mistake.
134	CLINTON	And I have said that my voting to give President Bush that authority was, from my perspective, my mistake.
135	CLINTON	I also believe that it is imperative that we learn from the mistakes, like after- action reports are supposed to do, and so we must learn what led us down that path so that it never happens again.
136	CLINTON	I think I’m in the best possible position to be able to understand that and prevent it.
137	CLINTON	But I will say this.
138	CLINTON	I’m asking to be judged on the totality of my record, what I’ve done for our veterans as first lady, as senator, what I’ve done for Gold Star Families, working with them to increase the death benefit from $12,000 to $100,000, working with Republicans, like Lindsey Graham, to get TRICARE for our National Guard members who didn’t have health care unless they were deployed, working to provide more support for the care of our veterans, those who are wounded, working with the Fisher family, now into the third generation of caring for our fallen heroes, working with John McCain to raise money for Brooke Medical Center’s Intrepid Center to take care of those who are coming back with profound injuries, working on TBI and PTSD and so much more, working with groups to end veteran suicide, like TAPS.
139	CLINTON	So, yes…
140	LAUER	I’m going to get on to that subject in a second.
141	CLINTON	There was — there was a mistake.
142	CLINTON	Now, my opponent was for the war in Iraq.
143	CLINTON	He says he wasn’t.
144	CLINTON	You can go back and look at the record.
145	CLINTON	He supported it.
146	CLINTON	He told Howard Stern he supported it.
147	CLINTON	So he supported it before it happened, he supported it as it was happening, and he is on record as supporting it after it happened.
148	CLINTON	I have taken responsibility for my decision.
149	LAUER	Let me go to another…
150	CLINTON	He refuses to take responsibility for his support.
151	CLINTON	That is a judgment issue.
152	LAUER	Let me go to another question.
153	LAUER	Hallie?
154	JACKSON	(OFF-MIKE) who served in the Air Force for nearly a decade, where she was an intelligence specialist, specializing in countering violent extremism.
155	JACKSON	Like you, Secretary Clinton, she’s a Democrat and she has this question for you.
156	QUESTION	Thank you.
157	QUESTION	Secretary Clinton, to your point, you have had an extensive record with military intervention.
158	QUESTION	How do you respond to progressives like myself who worry and have concerns that your hawkish foreign policy will continue?
159	QUESTION	And what is your plan to end wasteful war campaigns in which our peers, servicewomen and men, continue to be killed and wounded?
160	CLINTON	Well, I assume you’re talking about Iraq, because of my vote, and you probably are talking about Libya, because of the role that I played in the administration’s decision about whether to take on Gadhafi.
161	CLINTON	But before I get to that, let me say very clearly: I view force as a last resort, not a first choice.
162	CLINTON	I will do everything in my power to make sure that our men and women in the military are fully prepared for any challenge that they may have to face on our behalf.
163	CLINTON	But I will also be as careful as I can in making the most significant decisions any president and commander-in-chief can make about sending our men and women into harm’s way.
164	CLINTON	With respect to Libya, again, there’s no difference between my opponent and myself.
165	CLINTON	He’s on record extensively supporting intervention in Libya, when Gadhafi was threatening to massacre his population.
166	CLINTON	I put together a coalition that included NATO, included the Arab League, and we were able to save lives.
167	CLINTON	We did not lose a single American in that action.
168	CLINTON	And I think taking that action was the right decision.
169	CLINTON	Not taking it, and permitting there to be an ongoing civil war in Libya, would have been as dangerous and threatening as what we are now seeing in Syria.
170	LAUER	I’m going to jump in.
171	LAUER	Thank you very much for your question.
172	LAUER	Let me ask you about the Iran nuclear deal.
173	LAUER	It was signed under Secretary Kerry; it was begun under you.
174	LAUER	You started those talks.
175	CLINTON	Right, I did.
176	LAUER	You have said you expect the Iranians to cheat, you think they’ll buy time, and perhaps stay along their course to building a nuclear weapon.
177	LAUER	If they cheat, Secretary Clinton, will you have any course of action other than a military course of action?
178	LAUER	Would you enter into negotiations with again (ph)?
179	LAUER	Would you go back to economic sanctions knowing they cheated and are then closer to a nuclear weapon?
180	CLINTON	Matt, look, let me put this in context, because this is one of the most important strategic questions we face.
181	CLINTON	When I became secretary of state, the Iranians were on a fast track to acquiring the material necessary to get a nuclear weapon.
182	CLINTON	That had happened the prior eight years.
183	CLINTON	They mastered the nuclear fuel cycle, they built covert facilities, they stocked them with centrifuges, and they were moving forward.
184	CLINTON	What was our decision?
185	CLINTON	Our decision was to try to put together an international coalition that included Russia and China to exert the kind of pressure through sanctions that the United States alone could not do.
186	LAUER	Right, but you’ve said that you think they’re going to cheat…
187	CLINTON	Now, wait, let me — look, this is an important issue.
188	CLINTON	I know we’re on TV and we don’t have a lot of time.
189	LAUER	I want to get to a lot of questions.
190	CLINTON	I will talk quickly.
191	CLINTON	But I want people to understand this.
192	CLINTON	So, yes, I put together the coalition.
193	CLINTON	We imposed the sanctions.
194	CLINTON	We got them to the negotiating table.
195	CLINTON	And after I left, we got the agreement.
196	CLINTON	That agreement put a lid on their nuclear weapons program and imposed intrusive inspections.
197	CLINTON	I have said we are going to enforce it to the letter.
198	LAUER	Do you think they’re playing us?
199	CLINTON	On the nuclear issue, no.
200	CLINTON	I think we have enough insight into what they’re doing to be able to say we have to distrust but verify.
201	CLINTON	What I am focused on is all the other malicious activities of the Iranians — ballistic missiles, support for terrorists, being involved in Syria, Yemen, and other places, supporting Hezbollah, Hamas.
202	CLINTON	But here’s the difference, Matt.
203	CLINTON	I would rather as president be dealing with Iran on all of those issues without having to worry as much about their racing for a nuclear weapon.
204	CLINTON	So we have made the world safer; we just have to make sure it’s enforced.
205	LAUER	Hallie?
206	JACKSON	I’m with Kenneth Anderson (ph).
207	JACKSON	He’s one of our undecided voters here.
208	JACKSON	He considers himself an independent.
209	JACKSON	He earned the rank of sergeant in the Marine Corps, where he was an Arabic translator during three tours in Iraq.
210	JACKSON	Kenneth, you have a question for Secretary Clinton.
211	QUESTION	Yes, Secretary Clinton, last October you said that surveys of veterans show that they’re overall satisfied with their treatment and that the problems with the V.A.
212	QUESTION	aren’t as widespread as they’re made out to be.
213	QUESTION	So do you think the problems with the V.A.
214	QUESTION	have been made to seem worse than they really are?
215	CLINTON	Look, I was outraged by the stories that came out about the V.A.
216	CLINTON	And I have been very clear about the necessity for doing whatever is required to move the V.A.
217	CLINTON	into the 21st century, to provide the kind of treatment options that our veterans today desperately need and deserve.
218	CLINTON	And that’s what I will do as president.
219	CLINTON	But I will not let the V.A.
220	CLINTON	be privatized.
221	CLINTON	And I do think there is an agenda out there, supported by my opponent, to do just that.
222	CLINTON	I think that would be very disastrous for our military veterans.
223	CLINTON	So I’m going to do everything I can — I’m going to have a meeting every week in the Oval Office.
224	CLINTON	We’re going to bring the V.A.
225	CLINTON	people, we’re going to bring the DOD people, because we’ve got to have a better fit between getting mustered out and getting into the V.A.
226	CLINTON	system, sometimes — and you probably know this, Sergeant — I’ve met so many vets who get mustered out, who leave the service, they can’t find their records from DOD, and those records never make it to the V.A.
227	CLINTON	They feel like they’re living in a funhouse.
228	CLINTON	They have to go over the same things over and over.
229	CLINTON	We’re living in a technological world.
230	CLINTON	You cannot tell me we can’t do a better job getting that information.
231	CLINTON	And so I’m going to focus on this.
232	CLINTON	I’m going to work with everybody.
233	CLINTON	I’m going to make them work together.
234	LAUER	And I’m going to jump in.
235	CLINTON	And we’re going to fix the problems in the V.A.
236	LAUER	Sergeant, thank you very much for your question.
237	LAUER	Let’s talk about veterans and suicide.
238	CLINTON	Yes, let’s, please.
239	LAUER	It’s an alarming, alarming story.
240	LAUER	The population of veterans has a rate of suicide far above the general population.
241	CLINTON	Twenty — twenty suicides a day.
242	LAUER	What are you going to do to stop it?
243	CLINTON	Well, this month is Suicide Prevention Awareness Month.
244	CLINTON	And I’ve spent a lot of time with family members, survivors, who’ve lost a loved one after he or she came home, sometimes suffering from PTSD or TBI or sexual assault, being handed bags of opioids, not being given an appropriate treatment to help that particular person, which is something, to go back to the sergeant’s question, we have to change.
245	CLINTON	So I rolled out my mental health agenda last week, and I have a whole section devoted to veterans’ mental health.
246	CLINTON	And we’ve got to remove the stigma.
247	CLINTON	We’ve got to help people currently serving not to feel that if they report their sense of unease, their depression, that somehow it’s going to be a mark against them.
248	CLINTON	We have to do more about addiction, not only drugs, but also alcohol.
249	CLINTON	So I have put forth a really robust agenda, working with a lot of the VSOs and other groups, like TAPS, who have been thinking about this and trying to figure out what we’re going to do to help our veterans re-enter civilian life and live full, productive lives.
250	LAUER	Hallie?
251	JACKSON	I’m with Ernie Young.
252	JACKSON	Come on up here with me, a former Army captain, who led troops during tours in both Iraq and Afghanistan.
253	JACKSON	He’s an independent voter.
254	JACKSON	And you have a question for the secretary.
255	QUESTION	Secretary Clinton, as an Army veteran, a commander-in- chief’s to empathize with servicemembers and their families is important to me.
256	QUESTION	The ability to truly understand implications and consequences of your decisions, actions, or inactions.
257	QUESTION	How will you determine when and where to deploy troops directly into harm’s way, especially to combat ISIS?
258	LAUER	As briefly as you can.
259	CLINTON	We have to defeat ISIS.
260	CLINTON	That is my highest counterterrorism goal.
261	CLINTON	And we’ve got to do it with air power.
262	CLINTON	We’ve got to do it with much more support for the Arabs and the Kurds who will fight on the ground against ISIS.
263	CLINTON	We have to squeeze them by continuing to support the Iraqi military.
264	CLINTON	They’ve taken back Ramadi, Fallujah.
265	CLINTON	They’ve got to hold them.
266	CLINTON	They’ve got to now get into Mosul.
267	CLINTON	We’re going to work to make sure that they have the support — they have special forces, as you know, they have enablers, they have surveillance, intelligence, reconnaissance help.
268	CLINTON	They are not going to get ground troops.
269	CLINTON	We are not putting ground troops into Iraq ever again.
270	CLINTON	And we’re not putting ground troops into Syria.
271	CLINTON	We’re going to defeat ISIS without committing American ground troops.
272	CLINTON	So those are the kinds of decisions we have to make on a case-by-case basis.
273	CLINTON	And, remember, when I became secretary of state, we had 200,000 troops deployed in Iraq and Afghanistan.
274	CLINTON	And I’m very grateful that we have brought home the vast majority of those.
275	CLINTON	We have a residual force, as you know, in Afghanistan.
276	CLINTON	We have built up several thousands of the folks that I’ve talked about who are assisting in the fight against ISIS.
277	CLINTON	But it is in our national security interest to defeat ISIS.
278	CLINTON	And I intend to make that happen.
279	LAUER	Thank you very much for your question.
280	CLINTON	And as part of it, we’re going after Baghdadi, the leader, because it will help us focus our attention, just like going after bin Laden helped us focus our attention…
281	LAUER	Secretary…
282	CLINTON	… in the fight against Al Qaida in the Afghanistan- Pakistan theater.
283	LAUER	Secretary Clinton, I am fast running out of time.
284	LAUER	I want to get to one of the concerns just about everybody in this country, and that is terror attacks on our soil.
285	CLINTON	Right.
286	LAUER	Either directed by ISIS or inspired by ISIS.
287	LAUER	Would your message as the next president of the United States or potential next president be to Americans that we simply are living in the reality that those attacks will happen?
288	LAUER	And can you guarantee people that after four years of a Clinton presidency, they will be safer on the streets of San Bernardino or Boston than they are today?
289	CLINTON	Well, Matt, I’m going to do everything in my power to make sure that that’s the result.
290	CLINTON	I’m not going to, you know, promise something that I think most thinking Americans know is going to be a huge challenge, and here’s why.
291	CLINTON	We’ve got to have an intelligence surge.
292	CLINTON	We’ve got to get a lot more cooperation out of Europe, out of the Middle East.
293	CLINTON	We have to do a better job of not only collecting and analyzing the intelligence we do have, but distributing it much more quickly down the ladder to state and local law enforcement.
294	CLINTON	We also have to do a better job combating ISIS online, where they recruit, where they radicalize.
295	CLINTON	And I don’t think we’re doing as much as we can.
296	CLINTON	We need to work with Silicon Valley.
297	CLINTON	We need to work with our experts in our government.
298	CLINTON	We have got to disrupt, we have got to take them on in the arena of ideas that, unfortunately, pollute and capture the minds of vulnerable people.
299	CLINTON	So we need to wage this war against ISIS from the air, on the ground, and online, in cyberspace.
300	CLINTON	And here at home, for goodness’s sakes, we have to finally pass a law prohibiting people on the terrorist watch list from being able to buy a gun in the United States of America.
301	CLINTON	So we’ve got work to do.
302	CLINTON	I know we can do that work.
303	CLINTON	I’m meeting with a group of terror experts, counterterrorism experts.
304	CLINTON	But I want to just say one additional thing.
305	LAUER	I’ve got 30 seconds left.
306	CLINTON	Matt Olsen, the former director of the National Center on Counterterrorism, has a great article out today saying the last thing we need to do is to play into the hands of ISIS.
307	CLINTON	Going after American Muslims, defaming a Gold Star family, the family of Captain Khan, making it more difficult for us to have a coalition with Muslim majority nations…
308	LAUER	And we tried to have an agreement…
309	CLINTON	… that is not going to help us to succeed in defeating ISIS and protecting our American homeland.
310	LAUER	Secretary Hillary Clinton, thank you very much.
311	CLINTON	Thank you.
312	CLINTON	Thank you all.
313	SYSTEM	(APPLAUSE)
314	CLINTON	Thank you so much.
315	CLINTON	Too short a time.
316	LAUER	I know.
317	LAUER	We’re going to take a break.
318	LAUER	We’re going to have much more with her competitor, Donald Trump, right after this.
319	LAUER	You’re watching NBC News special, the Commander-in-Chief Forum.
320	SYSTEM	(COMMERCIAL BREAK)
321	LAUER	We welcome you back now to this NBC News special, the Commander-in-Chief Forum.
322	LAUER	Tonight we’re speaking with the two major party presidential nominees to find out where they stand on the critical issues.
323	LAUER	Now, please welcome the Republican nominee for president, Donald Trump.
324	SYSTEM	(APPLAUSE)
325	LAUER	Good to see you.
326	TRUMP	Thank you, Matt.
327	LAUER	Thank you very much for joining us.
328	TRUMP	Thank you.
329	LAUER	You heard me say to Mrs. Clinton, Secretary Clinton, and it didn’t completely work out toward the end there, as much as possible I’d like you to tell our veterans and our people at home why you are prepared for the role of commander-in-chief and try to keep the attacks to a minimum.
330	LAUER	We’ve had a year of that and maybe 60 more days of it.
331	TRUMP	To a minimum, absolutely.
332	LAUER	OK, perfect.
333	LAUER	To a minimum.
334	LAUER	I guess that’s a question of definition.
335	TRUMP	I guess.
336	LAUER	Any time you interview a president, sitting or past president, they will tell you that the most daunting…
337	TRUMP	Was I supposed to answer this question?
338	LAUER	No, no, no, I mean just keep the attacks to a minimum.
339	LAUER	Any time you talk to a president, they’ll tell you the most daunting part of the job is the role of commander-in-chief.
340	TRUMP	Right.
341	LAUER	What have you experienced in your personal life or your professional life that you believe prepares you to make the decisions that a commander-in-chief has to make?
342	TRUMP	Well, I’ve built a great company.
343	TRUMP	I’ve been all over the world.
344	TRUMP	I’ve dealt with foreign countries.
345	TRUMP	I’ve done very well, as an example, tremendously well dealing with China and dealing with so many of the countries that are just ripping this country.
346	TRUMP	They are just taking advantage of us like nobody’s ever seen before.
347	TRUMP	And I’ve had great experience dealing on an international basis.
348	TRUMP	I look today and I see Russian planes circling our planes.
349	TRUMP	They’re taunting us.
350	TRUMP	I see in Iran, I see the boats taunting our ships, our destroyers, and I think…
351	SYSTEM	(CROSSTALK)
352	LAUER	But what have you done in your life that prepares you to send men and women of the United States into harm’s way?
353	TRUMP	Well, I think the main thing is I have great judgment.
354	TRUMP	I have good judgment.
355	TRUMP	I know what’s going on.
356	TRUMP	I’ve called so many of the shots.
357	TRUMP	And I happened to hear Hillary Clinton say that I was not against the war in Iraq.
358	TRUMP	I was totally against the war in Iraq.
359	TRUMP	From a — you can look at Esquire magazine from ’04.
360	TRUMP	You can look at before that.
361	TRUMP	And I was against the war in Iraq because I said it’s going to totally destabilize the Middle East, which it has.
362	TRUMP	It has absolutely been a disastrous war, and by the way, perhaps almost as bad was the way Barack Obama got out.
363	TRUMP	That was a disaster.
364	LAUER	People talk about you and commander-in-chief, and not just Secretary Clinton, but some of your Republican opponents in the primary season, and they wonder about your temperament.
365	LAUER	They say, does Donald Trump have the temperament to be commander-in-chief?
366	LAUER	You said something recently that I found interesting.
367	LAUER	You admitted that sometimes in the heat of a debate or when you’re talking about a lot of issues you say things that you later regret.
368	LAUER	So can we afford that with a commander-in-chief — to have a commander-in-chief who says things that he later regrets?
369	TRUMP	Well, when you say regret, yeah, sure, I regret.
370	TRUMP	But in the meantime, I beat 16 people and here I am.
371	TRUMP	So, you know, to a certain extent there is a regret.
372	TRUMP	I would have liked to have done it in a nicer manner.
373	TRUMP	But I had 16 very talented people that I had to go through.
374	TRUMP	And that was a lot of people.
375	LAUER	But when you say…
376	TRUMP	That was a record, Matt.
377	TRUMP	That was a record in the history of Republican politics.
378	TRUMP	I was able to get more votes than anybody ever has gotten in the history of Republican politics.
379	LAUER	But when you say inflammatory things… (CROSSTALK)
380	LAUER	… in a presidential campaign, it’s different than saying them when you’re commander-in-chief.
381	LAUER	If you say things you regret…
382	TRUMP	I agree with you.
383	LAUER	… when you’re commander-in-chief, you can spark a conflict, you can destabilize a region, you can put American lives at risk.
384	LAUER	Can we afford to take that risk with you?
385	TRUMP	Well, I think absolutely.
386	TRUMP	I think if you saw what happened in Mexico the other day, where I went there, I had great relationships, everything else.
387	TRUMP	I let them know where the United States stands.
388	TRUMP	I mean, we’ve been badly hurt by Mexico, both on the border and with taking all of our jobs or a big percentage of our jobs.
389	TRUMP	And if you look at what happened, look at the aftermath today where the people that arranged the trip in Mexico have been forced out of government.
390	TRUMP	That’s how well we did.
391	LAUER	Back in August…
392	TRUMP	And that’s how well we’re going to have to do, Matt.
393	LAUER	Back in August, when you admitted that you regret some of the things you said, you also said this.
394	LAUER	“I can promise you this: I will always tell you the truth.”
395	TRUMP	It’s true.
396	LAUER	So let me read some of the things you’ve said.
397	LAUER	“I know more about ISIS than the generals do.
398	LAUER	Believe me.” Was that the truth?
399	TRUMP	Well, the generals under Barack Obama and Hillary Clinton have not been successful.
400	TRUMP	ISIS…
401	LAUER	Do you know more about ISIS than they do?
402	TRUMP	I think under the leadership of Barack Obama and Hillary Clinton, the generals have been reduced to rubble.
403	TRUMP	They have been reduced to a point where it’s embarrassing for our country.
404	TRUMP	You have a force of 30,000 or so people.
405	TRUMP	Nobody really knows.
406	TRUMP	But probably 30,000 people.
407	TRUMP	And I can just see the great — as an example- General George Patton spinning in his grave as ISIS we can’t beat.
408	TRUMP	We had the greatest…
409	SYSTEM	(CROSSTALK)
410	LAUER	Yeah, you’ve said if we had MacArthur today or if we had Patton today, we would not have ISIS, that the rise of these military commanders that we have today, they come up the chain of command, and by the time they get to the top, they’re too politically correct.
411	LAUER	And we know that’s not a compliment coming from you.
412	LAUER	Have you lost faith in the military commanders?
413	TRUMP	I have great faith in the military.
414	TRUMP	I have great faith in certain of the commanders, certainly.
415	TRUMP	But I have no faith in Hillary Clinton or the leadership.
416	TRUMP	You look at what’s happened.
417	TRUMP	And, you know, when she comes in and starts saying, oh, I would have done this, I would have — she’s been there for 30 years.
418	TRUMP	I mean, we need change, Matt.
419	TRUMP	We have to have it, and we have to have it fast.
420	LAUER	Let’s go to Hallie Jackson in our crowd.
421	LAUER	Hallie?
422	JACKSON	I’m with Phillip Clay (ph), who was a public affairs officer in the Marine Corps.
423	JACKSON	He spent a year in Anbar province in Iraq.
424	JACKSON	He left the military with the rank of captain, service that inspired him to write a book.
425	JACKSON	He’s a Democrat, and he has this question for you, Mr. Trump.
426	QUESTION	Mr. Trump, over the past 15 years, a lot of U.S. troops have bled and died securing towns and provinces from Iraq to Afghanistan, only to have insurgent groups like ISIS spring back the moment we leave.
427	QUESTION	Now, you’ve claimed to have a secret plan to defeat ISIS.
428	QUESTION	But you’re hardly the first politician to promise a quick victory and a speedy homecoming.
429	QUESTION	So assuming we do defeat ISIS, what next?
430	QUESTION	What is your plan for the region to ensure that a group like them doesn’t just come back?
431	TRUMP	Sure.
432	TRUMP	I mean, part of the problem that we’ve had is we go in, we defeat somebody, and then we don’t know what we’re doing after that.
433	TRUMP	We lose it, like as an example, you look at Iraq, what happened, how badly that was handled.
434	TRUMP	And then when President Obama took over, likewise, it was a disaster.
435	TRUMP	It was actually somewhat stable.
436	TRUMP	I don’t think could ever be very stable to where we should have never gone into in the first place.
437	TRUMP	But he came in.
438	TRUMP	He said when we go out — and he took everybody out.
439	TRUMP	And really, ISIS was formed.
440	TRUMP	This was a terrible decision.
441	TRUMP	And frankly, we never even got a shot.
442	TRUMP	And if you really look at the aftermath of Iraq, Iran is going to be taking over Iraq.
443	TRUMP	They’ve been doing it.
444	TRUMP	And it’s not a pretty picture.
